,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
18260,1.528912861367344e+18,1,0,0,0,0.357714,0.8902200000000001,-0.282044
18270,1.5289128615689157e+18,1,0,0,0,0.043072000000000006,0.975878,0.214023
18280,1.5289128617704876e+18,1,0,0,0,-0.083967,0.9963850000000001,-0.012831
18290,1.5289128619720594e+18,1,0,0,0,0.306883,0.9467260000000001,-0.097634
18300,1.5289128621736312e+18,1,0,0,0,0.336512,0.940034,-0.05563200000000002
18310,1.528912862375203e+18,1,0,0,0,-0.13893599999999998,0.9745309999999999,0.176025
18320,1.528912862576775e+18,1,0,0,0,0.281343,0.9591219999999999,0.030507999999999997
18330,1.5289128627783468e+18,1,0,0,0,0.2258,0.950342,-0.21416
18340,1.5289128629799186e+18,1,0,0,0,0.128572,0.983191,0.129632
18350,1.5289128631814904e+18,1,0,0,0,-0.07898200000000001,0.9957889999999999,0.046524
18360,1.5289128633830625e+18,1,0,0,0,0.352792,0.92714,-0.12628499999999998
18370,1.528912863584634e+18,1,0,0,0,0.275334,0.9555049999999999,-0.105831
18380,1.528912863786206e+18,1,0,0,0,0.02342,0.982858,0.182862
18390,1.5289128639877778e+18,1,0,0,0,0.044841000000000006,0.9957950000000001,-0.079872
18400,1.5289128641893496e+18,1,0,0,0,0.27110500000000004,0.946034,-0.17754
18410,1.5289128643909217e+18,1,0,0,0,0.384232,0.921725,-0.052792
18420,1.5289128645924933e+18,1,0,0,0,-0.07120399999999999,0.971527,0.22597199999999998
18430,1.5289128647940652e+18,1,0,0,0,0.405998,0.913324,-0.031664
18440,1.528912864995637e+18,1,0,0,0,0.28578400000000004,0.920206,-0.267484
18450,1.5289128651972088e+18,1,0,0,0,0.090725,0.9833719999999999,0.15731900000000001
18460,1.528912865398781e+18,1,0,0,0,-0.147831,0.985936,0.077947
18470,1.5289128656003525e+18,1,0,0,0,0.38210500000000003,0.912702,-0.144812
18480,1.5289128658019244e+18,1,0,0,0,0.285979,0.9481290000000001,-0.13880499999999998
18490,1.5289128660034962e+18,1,0,0,0,-0.031089999999999996,0.972723,0.229868
18500,1.528912866205068e+18,1,0,0,0,0.270719,0.95814,-0.09315
18510,1.52891286640664e+18,1,0,0,0,0.32261,0.920573,-0.220154
18520,1.5289128666082117e+18,1,0,0,0,0.323829,0.9443870000000001,0.057171000000000013
18530,1.5289128668097836e+18,1,0,0,0,-0.06744700000000001,0.9826389999999999,0.17282899999999998
18540,1.5289128670113554e+18,1,0,0,0,0.46348199999999995,0.8833340000000001,-0.07003999999999999
18550,1.5289128672129272e+18,1,0,0,0,0.289457,0.929875,-0.22704000000000002
18560,1.528912867414499e+18,1,0,0,0,0.204761,0.9681040000000001,0.14438
18570,1.528912867616071e+18,1,0,0,0,-0.033115,0.998527,0.042979
18580,1.5289128678176428e+18,1,0,0,0,0.355702,0.918316,-0.173697
18590,1.5289128680192146e+18,1,0,0,0,0.328779,0.9405979999999999,-0.084737
18600,1.5289128682207864e+18,1,0,0,0,-0.012456,0.9763270000000001,0.21594000000000002
18610,1.5289128684223585e+18,1,0,0,0,0.154521,0.981734,-0.111006
18620,1.52891286862393e+18,1,0,0,0,0.29099899999999995,0.9412530000000001,-0.171353
18630,1.528912868825502e+18,1,0,0,0,0.314884,0.949116,0.005159
18640,1.5289128690270738e+18,1,0,0,0,-0.060604999999999985,0.9861540000000001,0.154354
18650,1.5289128692286456e+18,1,0,0,0,0.400239,0.913842,-0.06855900000000001
18660,1.5289128694302177e+18,1,0,0,0,0.18418900000000002,0.962559,-0.198881
18670,1.5289128696317893e+18,1,0,0,0,0.156604,0.9732049999999999,0.16836500000000001
18680,1.5289128698333612e+18,1,0,0,0,0.026639,0.99834,0.051056
18690,1.528912870034933e+18,1,0,0,0,0.387871,0.9076299999999999,-0.16050999999999999
18700,1.5289128702365048e+18,1,0,0,0,0.34331799999999996,0.9340799999999999,-0.098115
18710,1.528912870438077e+18,1,0,0,0,0.004039,0.971756,0.235952
18720,1.5289128706396485e+18,1,0,0,0,0.153114,0.9820030000000001,-0.11056400000000001
18730,1.5289128708412204e+18,1,0,0,0,0.298609,0.9167129999999999,-0.265461
18740,1.5289128710427922e+18,1,0,0,0,0.309383,0.950916,0.0061719999999999995
18750,1.528912871244364e+18,1,0,0,0,-0.05550700000000002,0.987576,0.147005
18760,1.528912871445936e+18,1,0,0,0,0.396729,0.9175700000000001,-0.025843
18770,1.5289128716475077e+18,1,0,0,0,0.206904,0.953507,-0.219119
18780,1.5289128718490796e+18,1,0,0,0,0.155933,0.978511,0.134911
18790,1.5289128720506514e+18,1,0,0,0,0.0006490000000000001,0.9999600000000001,-0.008881
18800,1.5289128722522232e+18,1,0,0,0,0.381452,0.907911,-0.173755
18810,1.528912872453795e+18,1,0,0,0,0.3087,0.9396690000000001,-0.147397
18820,1.528912872655367e+18,1,0,0,0,-0.011648,0.972198,0.233869
18830,1.5289128728569388e+18,1,0,0,0,0.199235,0.972044,-0.12423900000000004
18840,1.5289128730585106e+18,1,0,0,0,0.341611,0.912732,-0.224098
18850,1.5289128732600824e+18,1,0,0,0,0.38871999999999995,0.920853,-0.030399000000000002
18860,1.5289128734616545e+18,1,0,0,0,-0.040632999999999996,0.982092,0.18395799999999998
18870,1.528912873663226e+18,1,0,0,0,0.404956,0.9142969999999999,0.008359
18880,1.528912873864798e+18,1,0,0,0,0.22869499999999998,0.951226,-0.20704299999999998
18890,1.5289128740663698e+18,1,0,0,0,0.14538900000000002,0.9800129999999999,0.135774
18900,1.5289128742679416e+18,1,0,0,0,-0.113097,0.989281,0.092369
18910,1.5289128744695137e+18,1,0,0,0,0.44441800000000004,0.888091,-0.11741700000000001
18920,1.5289128746710853e+18,1,0,0,0,0.23646399999999998,0.960989,-0.143478
18930,1.5289128748726572e+18,1,0,0,0,0.031352,0.984432,0.172949
18940,1.528912875074229e+18,1,0,0,0,-0.024079,0.999352,0.026755
18950,1.5289128752758008e+18,1,0,0,0,0.43766499999999997,0.8820309999999999,-0.174555
18960,1.528912875477373e+18,1,0,0,0,0.182873,0.981399,-0.058418
18970,1.5289128756789445e+18,1,0,0,0,0.018736000000000003,0.978425,0.20575100000000002
18980,1.5289128758805164e+18,1,0,0,0,-0.068613,0.995815,0.060371
18990,1.5289128760820882e+18,1,0,0,0,0.28420700000000004,0.9541709999999999,-0.09371499999999999
19000,1.52891287628366e+18,1,0,0,0,0.348572,0.936366,-0.041423
19010,1.528912876485232e+18,1,0,0,0,-0.10775499999999999,0.9743219999999999,0.197701
19020,1.5289128766868037e+18,1,0,0,0,0.206104,0.978474,-0.010529
19030,1.5289128768883756e+18,1,0,0,0,0.22974899999999998,0.959197,-0.164792
19040,1.5289128770899474e+18,1,0,0,0,0.23274299999999998,0.971058,0.053644000000000004
19050,1.5289128772915192e+18,1,0,0,0,-0.043681,0.9911840000000001,0.125083
19060,1.528912877493091e+18,1,0,0,0,0.07164200000000001,0.9797520000000001,-0.020222000000000018
19070,1.528912877694663e+18,1,0,0,0,0.18696500000000002,0.9683200000000001,-0.165527
19080,1.5289128778962348e+18,1,0,0,0,0.0016829999999999998,0.981318,0.192373
19090,1.5289128780978066e+18,1,0,0,0,-0.089077,0.9958629999999999,0.017833
19100,1.5289128782993784e+18,1,0,0,0,0.377341,0.9101799999999999,-0.170823
19110,1.5289128785009505e+18,1,0,0,0,0.365299,0.9295760000000001,-0.049408999999999995
19120,1.528912878702522e+18,1,0,0,0,-0.084589,0.9729700000000001,0.21486999999999998
19130,1.528912878904094e+18,1,0,0,0,0.24776700000000002,0.9667969999999999,-0.062532
19140,1.5289128791056658e+18,1,0,0,0,0.248298,0.9496040000000001,-0.191301
19150,1.5289128793072376e+18,1,0,0,0,0.311667,0.949293,-0.041233
19160,1.5289128795088097e+18,1,0,0,0,-0.080009,0.987296,0.137257
19170,1.5289128797103813e+18,1,0,0,0,0.46133599999999997,0.8830600000000001,-0.085844
19180,1.5289128799119532e+18,1,0,0,0,0.243988,0.942134,-0.229892
19190,1.528912880113525e+18,1,0,0,0,0.132821,0.9851629999999999,0.108668
19200,1.5289128803150968e+18,1,0,0,0,-0.056555999999999995,0.995518,0.075792
19210,1.528912880516669e+18,1,0,0,0,0.49420600000000003,0.8549209999999999,-0.1577
19220,1.5289128807182405e+18,1,0,0,0,0.27321999999999996,0.9389379999999999,-0.209155
19230,1.5289128809198124e+18,1,0,0,0,0.013094,0.9907959999999999,0.134721
19240,1.5289128811213842e+18,1,0,0,0,0.024723,0.9994639999999999,-0.021428
19250,1.528912881322956e+18,1,0,0,0,0.408659,0.897893,-0.163663
19260,1.528912881524528e+18,1,0,0,0,0.39103899999999997,0.920026,0.025305
19270,1.5289128817260997e+18,1,0,0,0,-0.035480000000000005,0.9850530000000001,0.168552
19280,1.5289128819276716e+18,1,0,0,0,-0.003091,0.9984629999999999,-0.055326
19290,1.5289128821292434e+18,1,0,0,0,0.323424,0.933109,-0.15717799999999998
19300,1.5289128823308152e+18,1,0,0,0,0.384761,0.9228049999999999,0.019744
19310,1.528912882532387e+18,1,0,0,0,-0.076173,0.97098,0.22670700000000002
19320,1.528912882733959e+18,1,0,0,0,0.306429,0.951882,-0.004651
19330,1.5289128829355308e+18,1,0,0,0,0.276971,0.9510360000000001,-0.137176
19340,1.5289128831371026e+18,1,0,0,0,0.254481,0.9641709999999999,0.074928
19350,1.5289128833386744e+18,1,0,0,0,-0.063355,0.9859709999999999,0.154428
19360,1.5289128835402465e+18,1,0,0,0,0.429088,0.899918,-0.077664
19370,1.528912883741818e+18,1,0,0,0,0.233856,0.942526,-0.238654
19380,1.52891288394339e+18,1,0,0,0,0.163485,0.97614,0.142905
19390,1.5289128841449618e+18,1,0,0,0,-0.090271,0.994431,0.054383
19400,1.5289128843465336e+18,1,0,0,0,0.347381,0.922074,-0.170604
19410,1.5289128845481057e+18,1,0,0,0,0.349948,0.9281870000000001,-0.12650699999999998
19420,1.5289128847496773e+18,1,0,0,0,0.030146,0.984979,0.170022
19430,1.5289128849512492e+18,1,0,0,0,0.015544999999999996,0.9995959999999999,-0.023798
19440,1.528912885152821e+18,1,0,0,0,0.333662,0.9269649999999999,-0.171483
19450,1.5289128853543928e+18,1,0,0,0,0.38979,0.9205,0.027267000000000003
19460,1.528912885555965e+18,1,0,0,0,-0.076185,0.9808399999999999,0.179301
19470,1.5289128857575365e+18,1,0,0,0,0.29492199999999996,0.9547690000000001,-0.03791
19480,1.5289128859591084e+18,1,0,0,0,0.244939,0.954535,-0.169905
19490,1.5289128861606802e+18,1,0,0,0,0.268012,0.963091,0.025029
19500,1.528912886362252e+18,1,0,0,0,-0.091724,0.989991,0.107261
19510,1.528912886563824e+18,1,0,0,0,0.388479,0.9174540000000001,-0.085802
19520,1.5289128867653957e+18,1,0,0,0,0.220375,0.953069,-0.207592
19530,1.5289128869669676e+18,1,0,0,0,0.165269,0.981824,0.093319
19540,1.5289128871685394e+18,1,0,0,0,-0.068506,0.992792,0.098338
19550,1.5289128873701112e+18,1,0,0,0,0.408543,0.9042020000000001,-0.124545
19560,1.528912887571683e+18,1,0,0,0,0.349437,0.9284979999999999,-0.125641
19570,1.528912887773255e+18,1,0,0,0,0.028901,0.984037,0.175604
19580,1.5289128879748268e+18,1,0,0,0,-0.030397000000000007,0.9985930000000001,-0.043454
19590,1.5289128881763986e+18,1,0,0,0,0.286601,0.944117,-0.162798
19600,1.5289128883779704e+18,1,0,0,0,0.392465,0.919539,-0.020512
19610,1.5289128885795425e+18,1,0,0,0,-0.048801,0.9775309999999999,0.205064
19620,1.528912888781114e+18,1,0,0,0,0.39169,0.919658,-0.028419999999999997
19630,1.528912888982686e+18,1,0,0,0,0.273981,0.942736,-0.190218
19640,1.5289128891842578e+18,1,0,0,0,0.287576,0.956197,0.054626999999999995
19650,1.5289128893858296e+18,1,0,0,0,-0.028076,0.992553,0.118506
19660,1.5289128895874017e+18,1,0,0,0,0.369825,0.924618,-0.091145
19670,1.5289128897889733e+18,1,0,0,0,0.252988,0.9433969999999999,-0.214473
19680,1.5289128899905452e+18,1,0,0,0,0.132901,0.982721,0.128824
19690,1.528912890192117e+18,1,0,0,0,-0.04845,0.9987879999999999,0.008656
19700,1.5289128903936888e+18,1,0,0,0,0.355602,0.922275,-0.15151199999999998
19710,1.528912890595261e+18,1,0,0,0,0.32965,0.9417530000000001,-0.066569
19720,1.5289128907968325e+18,1,0,0,0,0.004416,0.9819479999999999,0.1891
19730,1.5289128909984044e+18,1,0,0,0,0.06191,0.9937290000000001,-0.093111
19740,1.5289128911999762e+18,1,0,0,0,0.30282600000000004,0.935815,-0.18040899999999999
19750,1.528912891401548e+18,1,0,0,0,0.358218,0.933318,-0.024406
19760,1.52891289160312e+18,1,0,0,0,-0.094539,0.9767309999999999,0.19250899999999999
19770,1.5289128918046917e+18,1,0,0,0,0.255417,0.966443,-0.027382999999999998
19780,1.5289128920062636e+18,1,0,0,0,0.30103800000000003,0.939853,-0.161409
19790,1.5289128922078354e+18,1,0,0,0,0.320924,0.9453469999999999,0.05768400000000001
19800,1.5289128924094072e+18,1,0,0,0,-0.028437,0.989553,0.14133199999999999
19810,1.528912892610979e+18,1,0,0,0,0.40938,0.908982,-0.078483
19820,1.528912892812551e+18,1,0,0,0,0.272547,0.944519,-0.183311
19830,1.5289128930141228e+18,1,0,0,0,0.07962799999999999,0.982508,0.16833399999999998
19840,1.5289128932156946e+18,1,0,0,0,-0.08985800000000001,0.9943350000000001,0.056763
19850,1.5289128934172664e+18,1,0,0,0,0.367179,0.9198049999999999,-0.13833800000000002
19860,1.5289128936188385e+18,1,0,0,0,0.383592,0.922633,-0.040082
19870,1.52891289382041e+18,1,0,0,0,0.2121215,0.960129,-0.04784
19880,1.528912894021982e+18,1,0,0,0,0.040651,0.997625,-0.055598
19890,1.5289128942235538e+18,1,0,0,0,0.249117,0.955886,-0.155634
19900,1.5289128944251256e+18,1,0,0,0,0.32212199999999996,0.9462729999999999,-0.028343
19910,1.5289128946266977e+18,1,0,0,0,-0.114059,0.9796950000000001,0.16488699999999998
19920,1.5289128948282693e+18,1,0,0,0,0.052731,0.9661165,-0.02300949999999999
19930,1.5289128950298412e+18,1,0,0,0,0.219521,0.9525379999999999,-0.21090599999999998
19940,1.528912895231413e+18,1,0,0,0,0.14849,0.9857870000000001,0.078581
19950,1.5289128954329848e+18,1,0,0,0,-0.115473,0.99175,0.055644000000000006
19960,1.528912895634557e+18,1,0,0,0,0.367848,0.917539,-0.151027
19970,1.5289128958361285e+18,1,0,0,0,0.30784,0.9310620000000001,-0.195853
19980,1.5289128960377004e+18,1,0,0,0,0.118825,0.985107,0.12428099999999999
19990,1.5289128962392722e+18,1,0,0,0,0.01026,0.999732,0.020731
20000,1.528912896440844e+18,1,0,0,0,0.385472,0.907825,-0.165121
20010,1.528912896642416e+18,1,0,0,0,0.36448200000000003,0.9265479999999999,-0.093071
20020,1.5289128968439877e+18,1,0,0,0,-0.032951,0.9802040000000001,0.19522799999999998
20030,1.5289128970455596e+18,1,0,0,0,-0.02282,0.9978819999999999,-0.060901
20040,1.5289128972471314e+18,1,0,0,0,0.305342,0.937299,-0.168037
20050,1.5289128974487032e+18,1,0,0,0,0.375929,0.925206,-0.051692999999999996
20060,1.528912897650275e+18,1,0,0,0,-0.092084,0.982993,0.158888
20070,1.528912897851847e+18,1,0,0,0,0.31416,0.949067,0.023974000000000002
20080,1.5289128980534188e+18,1,0,0,0,0.23879899999999998,0.956044,-0.17016099999999998
20090,1.5289128982549906e+18,1,0,0,0,0.23769400000000002,0.971134,0.020005000000000002
20100,1.5289128984565624e+18,1,0,0,0,-0.10648900000000001,0.9829680000000001,0.14978
20110,1.5289128986581345e+18,1,0,0,0,0.37636,0.923746,-0.071034
20120,1.528912898859706e+18,1,0,0,0,0.262781,0.9469780000000001,-0.184878
20130,1.528912899061278e+18,1,0,0,0,0.12964,0.978463,0.160637
20140,1.5289128992628498e+18,1,0,0,0,-0.063211,0.9950049999999999,0.077261
20150,1.5289128994644216e+18,1,0,0,0,0.340215,0.931666,-0.12748299999999999
20160,1.5289128996659937e+18,1,0,0,0,0.27004,0.9599799999999999,-0.07426
20170,1.5289128998675653e+18,1,0,0,0,-0.038277,0.9821489999999999,0.184162
20180,1.5289129000691372e+18,1,0,0,0,-0.099714,0.994974,-0.009072
20190,1.528912900270709e+18,1,0,0,0,0.327962,0.933637,-0.14408900000000002
20200,1.5289129004722808e+18,1,0,0,0,0.365555,0.930375,-0.027744
20210,1.528912900673853e+18,1,0,0,0,-0.12209300000000001,0.980476,0.15414
20220,1.5289129008754245e+18,1,0,0,0,0.356537,0.934026,-0.021846
20230,1.5289129010769964e+18,1,0,0,0,0.294602,0.941243,-0.16513699999999998
20240,1.5289129012785682e+18,1,0,0,0,0.243443,0.969726,0.019183000000000002
20250,1.52891290148014e+18,1,0,0,0,-0.126308,0.9838600000000001,0.126749
20260,1.528912901681712e+18,1,0,0,0,0.398339,0.9146629999999999,-0.06868300000000001
20270,1.5289129018832837e+18,1,0,0,0,0.23546599999999998,0.9494100000000001,-0.20779
20280,1.5289129020848556e+18,1,0,0,0,0.14618299999999998,0.9818040000000001,0.121209
20290,1.5289129022864274e+18,1,0,0,0,-0.087004,0.995117,0.046616000000000005
20300,1.5289129024879992e+18,1,0,0,0,0.418493,0.8910170000000001,-0.17593499999999998
20310,1.528912902689571e+18,1,0,0,0,0.295623,0.9383799999999999,-0.179024
20320,1.528912902891143e+18,1,0,0,0,-0.072431,0.983309,0.166904
20330,1.5289129030927148e+18,1,0,0,0,-0.142254,0.988733,-0.046594
20340,1.5289129032942866e+18,1,0,0,0,0.269489,0.9388110000000001,-0.214498
20350,1.5289129034958584e+18,1,0,0,0,0.44227799999999995,0.8950610000000001,-0.057051
20360,1.5289129036974305e+18,1,0,0,0,-0.054124,0.9839610000000001,0.16997400000000001
20370,1.528912903899002e+18,1,0,0,0,0.367006,0.9267719999999999,-0.079999
20380,1.528912904100574e+18,1,0,0,0,0.166127,0.95816,-0.233092
20390,1.5289129043021458e+18,1,0,0,0,0.173234,0.980498,0.092798
20400,1.5289129045037176e+18,1,0,0,0,-0.158749,0.9843270000000001,0.076809
20410,1.5289129047052897e+18,1,0,0,0,0.356902,0.924724,-0.13231099999999998
20420,1.5289129049068613e+18,1,0,0,0,0.234449,0.957001,-0.170827
20430,1.5289129051084332e+18,1,0,0,0,0.038419,0.985786,0.16355699999999998
20440,1.528912905310005e+18,1,0,0,0,0.069075,0.9953719999999999,-0.066807
20450,1.5289129055115768e+18,1,0,0,0,0.35677800000000004,0.9129719999999999,-0.19797
20460,1.528912905713149e+18,1,0,0,0,0.357135,0.932074,-0.060765
20470,1.5289129059147205e+18,1,0,0,0,-0.081842,0.9816,0.172522
20480,1.5289129061162924e+18,1,0,0,0,0.197388,0.979241,-0.046096
20490,1.5289129063178642e+18,1,0,0,0,0.20518899999999998,0.959101,-0.194995
20500,1.528912906519436e+18,1,0,0,0,0.208337,0.975734,0.067368
20510,1.528912906721008e+18,1,0,0,0,-0.083614,0.9914870000000001,0.099814
20520,1.5289129069225797e+18,1,0,0,0,0.465929,0.875338,-0.129199
20530,1.5289129071241516e+18,1,0,0,0,0.23905900000000002,0.9391879999999999,-0.24653000000000005
20540,1.5289129073257234e+18,1,0,0,0,0.07586799999999999,0.983952,0.161503
20550,1.5289129075272952e+18,1,0,0,0,-0.025608,0.999533,-0.016646
20560,1.528912907728867e+18,1,0,0,0,0.374186,0.90865,-0.185311
20570,1.528912907930439e+18,1,0,0,0,0.410106,0.9110870000000001,-0.041631
20580,1.5289129081320108e+18,1,0,0,0,-0.08920700000000001,0.974932,0.20384000000000002
20590,1.5289129083335826e+18,1,0,0,0,0.250433,0.9674389999999999,-0.036653
20600,1.5289129085351544e+18,1,0,0,0,0.29035500000000003,0.939795,-0.18021900000000002
20610,1.5289129087367265e+18,1,0,0,0,0.227933,0.9677969999999999,0.106833
20620,1.528912908938298e+18,1,0,0,0,-0.049483,0.994187,0.095623
20630,1.52891290913987e+18,1,0,0,0,0.380511,0.920586,-0.087938
20640,1.5289129093414418e+18,1,0,0,0,0.26006399999999996,0.946799,-0.189576
20650,1.5289129095430136e+18,1,0,0,0,0.00847,0.978244,0.20728200000000002
20660,1.5289129097445857e+18,1,0,0,0,0.024613,0.998455,-0.049814
20670,1.5289129099461573e+18,1,0,0,0,0.366832,0.909442,-0.195829
20680,1.5289129101477292e+18,1,0,0,0,0.133524,0.9451215,-0.0141405
20690,1.528912910349301e+18,1,0,0,0,-0.099784,0.980801,0.167548
20700,1.5289129105508728e+18,1,0,0,0,0.318237,0.947887,-0.015340000000000001
20710,1.528912910752445e+18,1,0,0,0,0.25003600000000004,0.9428,-0.220478
20720,1.5289129109540165e+18,1,0,0,0,0.197678,0.976233,0.088844
20730,1.5289129111555884e+18,1,0,0,0,0.30634649999999997,0.9383325,-0.020739499999999994
20740,1.5289129113571602e+18,1,0,0,0,0.41501499999999997,0.900432,-0.130323
20750,1.528912911558732e+18,1,0,0,0,0.283883,0.942624,-0.175697
20760,1.528912911760304e+18,1,0,0,0,0.012001000000000001,0.978326,0.20671799999999999
20770,1.5289129119618757e+18,1,0,0,0,0.034945,0.9972,-0.066111
20780,1.5289129121634476e+18,1,0,0,0,0.332408,0.921794,-0.1995
20790,1.5289129123650194e+18,1,0,0,0,0.37945100000000004,0.924536,-0.035351
20800,1.5289129125665912e+18,1,0,0,0,-0.086947,0.980086,0.178525
20810,1.528912912768163e+18,1,0,0,0,0.367113,0.930105,-0.011515000000000001
20820,1.528912912969735e+18,1,0,0,0,0.265059,0.941667,-0.207382
20830,1.5289129131713068e+18,1,0,0,0,0.160409,0.9791719999999999,0.12446600000000001
20840,1.5289129133728786e+18,1,0,0,0,-0.080828,0.991553,0.101441
20850,1.5289129135744504e+18,1,0,0,0,0.4507310000000001,0.88381,-0.125387
20860,1.5289129137760225e+18,1,0,0,0,0.28642399999999996,0.94142,-0.178016
20870,1.528912913977594e+18,1,0,0,0,0.029605000000000006,0.974432,0.22272399999999998
20880,1.528912914179166e+18,1,0,0,0,0.047604,0.9948959999999999,-0.08896799999999999
20890,1.5289129143807378e+18,1,0,0,0,0.388791,0.9037799999999999,-0.178949
20900,1.5289129145823096e+18,1,0,0,0,0.420216,0.906833,-0.032749
20910,1.5289129147838817e+18,1,0,0,0,-0.097036,0.9797620000000001,0.175072
20920,1.5289129149854533e+18,1,0,0,0,0.386731,0.921998,-0.01888
20930,1.5289129151870252e+18,1,0,0,0,0.252301,0.941675,-0.222688
20940,1.528912915388597e+18,1,0,0,0,0.210204,0.9757170000000001,0.061551999999999996
20950,1.5289129155901688e+18,1,0,0,0,-0.12903699999999999,0.988676,0.076612
20960,1.528912915791741e+18,1,0,0,0,0.383783,0.918344,-0.096725
20970,1.5289129159933125e+18,1,0,0,0,0.35989,0.922425,-0.14003800000000002
20980,1.5289129161948844e+18,1,0,0,0,0.013894,0.9781290000000001,0.207535
20990,1.5289129163964562e+18,1,0,0,0,-0.074769,0.9971969999999999,0.002811
21000,1.528912916598028e+18,1,0,0,0,0.300313,0.9440299999999999,-0.13644900000000001
21010,1.5289129167996e+18,1,0,0,0,0.376227,0.9264610000000001,-0.011049
